日期,備轉容量(萬瓩),備轉容量率(%)
2019/1/1,255.73,10.71
2019/1/2,189.95,6.75
2019/1/3,189.16,6.65
2019/1/4,181.11,6.36
2019/1/5,190.27,7.30
2019/1/6,233.27,9.48
2019/1/7,179.93,6.31
2019/1/8,184.33,6.42
2019/1/9,195.37,6.82
2019/1/10,184.73,6.37
2019/1/11,188.34,6.54
2019/1/12,249.66,9.64
2019/1/13,239.76,9.73
2019/1/14,174.54,6.16
2019/1/15,184.41,6.38
2019/1/16,184.88,6.45
2019/1/17,193.27,6.81
2019/1/18,193.59,6.97
2019/1/19,195.39,7.38
2019/1/20,259.87,10.59
2019/1/21,191.47,6.90
2019/1/22,192.14,6.83
2019/1/23,193.88,6.96
2019/1/24,187.23,6.72
2019/1/25,190.53,6.98
2019/1/26,253.49,10.03
2019/1/27,209.16,8.57
2019/1/28,180.57,6.55
2019/1/29,183.23,6.58
2019/1/30,180.97,6.52
2019/1/31,188.96,6.95
2019/2/1,214.8,8.69
2019/2/2,224.03,9.58
2019/2/3,203.82,8.89
2019/2/4,256.29,12.68
2019/2/5,233.31,11.67
2019/2/6,232.21,11.65
2019/2/7,210.72,10.06
2019/2/8,311.45,14.43
2019/2/9,313.58,13.98
2019/2/10,302.34,13.01
2019/2/11,227.52,8.53
2019/2/12,186,6.70
2019/2/13,191.49,6.91
2019/2/14,194.35,6.88
2019/2/15,195.98,6.93
2019/2/16,242.65,9.54
2019/2/17,267.32,10.98
2019/2/18,176.18,6.15
2019/2/19,189.16,6.55
2019/2/20,183.8,6.32
2019/2/21,181.25,6.27
2019/2/22,187.01,6.58
2019/2/23,172.85,6.47
2019/2/24,177,7.17
2019/2/25,175.38,6.24
2019/2/26,181.76,6.40
2019/2/27,190.28,6.79
2019/2/28,243.02,9.54
2019/3/1,237.12,9.60
2019/3/2,183.25,7.41
2019/3/3,222.43,9.23
2019/3/4,189.45,6.84
2019/3/5,195.37,6.92
2019/3/6,192.23,6.86
2019/3/7,186.77,6.64
2019/3/8,181.61,6.50
2019/3/9,219.15,8.47
2019/3/10,182.31,7.35
2019/3/11,179.38,6.47
2019/3/12,187.92,6.73
2019/3/13,192.26,6.83
2019/3/14,177.99,6.26
2019/3/15,192.84,6.95
2019/3/16,251.85,9.95
2019/3/17,229.02,9.28
2019/3/18,175.51,6.19
2019/3/19,180.48,6.25
2019/3/20,184.37,6.22
2019/3/21,196.73,6.48
2019/3/22,234.12,7.90
2019/3/23,208.42,8.25
2019/3/24,185.93,7.49
2019/3/25,185.26,6.49
2019/3/26,188.66,6.56
2019/3/27,193.31,6.63
2019/3/28,189.2,6.29
2019/3/29,205.44,6.92
2019/3/30,215.56,8.35
2019/3/31,229.75,9.39
2019/4/1,193,6.93
2019/4/2,191.54,6.75
2019/4/3,190.48,6.69
2019/4/4,233.97,9.12
2019/4/5,187.23,7.63
2019/4/6,168.33,6.74
2019/4/7,177.8,7.04
2019/4/8,196.92,6.48
2019/4/9,196.37,6.23
2019/4/10,215.37,6.79
2019/4/11,207.87,6.81
2019/4/12,201.77,6.95
2019/4/13,176.01,6.66
2019/4/14,252.76,9.90
2019/4/15,198.62,6.91
2019/4/16,187.73,6.47
2019/4/17,204.98,6.93
2019/4/18,200.35,6.60
2019/4/19,192,6.24
2019/4/20,187.75,6.98
2019/4/21,229.8,8.74
2019/4/22,199.32,6.24
2019/4/23,202.64,6.11
2019/4/24,200.31,6.02
2019/4/25,228.97,6.91
2019/4/26,225.2,6.89
2019/4/27,199.34,7.28
2019/4/28,174,6.46
2019/4/29,221.1,6.73
2019/4/30,221.06,6.68
2019/5/1,309.34,11.53
2019/5/2,268.29,9.35
2019/5/3,331.61,11.71
2019/5/4,311.92,12.08
2019/5/5,225.54,8.90
2019/5/6,240.42,8.40
2019/5/7,260.9,9.16
2019/5/8,213.96,7.39
2019/5/9,221.23,7.57
2019/5/10,260.83,8.82
2019/5/11,283.7,10.67
2019/5/12,270.87,10.23
2019/5/13,231.13,7.19
2019/5/14,213.07,6.43
2019/5/15,225.31,6.85
2019/5/16,243.18,7.30
2019/5/17,254.63,7.88
2019/5/18,259.12,8.78
2019/5/19,212.68,7.34
2019/5/20,334.73,10.39
2019/5/21,388.73,12.97
2019/5/22,455.44,15.11
2019/5/23,471.15,15.48
2019/5/24,357.48,11.33
2019/5/25,398.44,14.33
2019/5/26,378.83,13.58
2019/5/27,270.59,8.32
2019/5/28,316.93,9.83
2019/5/29,590.49,19.48
2019/5/30,436.7,13.60
2019/5/31,451.45,13.69
2019/6/1,404.26,14.01
2019/6/2,363.22,12.59
2019/6/3,454.02,13.78
2019/6/4,454.6,14.03
2019/6/5,402.9,11.88
2019/6/6,378.46,10.85
2019/6/7,470.26,15.64
2019/6/8,330.99,11.20
2019/6/9,408.26,13.88
2019/6/10,414.72,12.43
2019/6/11,421.57,13.12
2019/6/12,541.81,17.42
2019/6/13,359.3,11.34
2019/6/14,489.54,15.85
2019/6/15,543.52,19.63
2019/6/16,496.2,17.93
2019/6/17,376.49,11.17
2019/6/18,325.68,9.38
2019/6/19,365.73,10.27
2019/6/20,370.28,10.30
2019/6/21,408.02,11.36
2019/6/22,418.99,13.55
2019/6/23,474.39,16.76
2019/6/24,541.66,17.09
2019/6/25,351.4,10.56
2019/6/26,411.23,12.53
2019/6/27,417.52,12.48
2019/6/28,356.75,10.20
2019/6/29,360.18,11.79
2019/6/30,343.89,11.43
2019/7/1,363.43,10.32
2019/7/2,488.34,13.93
2019/7/3,475.29,14.00
2019/7/4,489.46,14.33
2019/7/5,571.37,16.88
2019/7/6,443.52,14.78
2019/7/7,431.32,14.39
2019/7/8,445.48,12.67
2019/7/9,416.6,11.94
2019/7/10,389.69,11.05
2019/7/11,415.46,12.02
2019/7/12,433.22,12.16
2019/7/13,513.82,16.39
2019/7/14,325.7,10.53
2019/7/15,363.68,10.03
2019/7/16,322.39,8.73
2019/7/17,376.95,10.08
2019/7/18,407.96,11.36
2019/7/19,451.04,12.71
2019/7/20,621.81,20.31
2019/7/21,538.94,18.20
2019/7/22,575.86,16.70
2019/7/23,476.6,13.62
2019/7/24,503.75,14.16
2019/7/25,463.61,12.89
2019/7/26,389.74,10.67
2019/7/27,534.61,17.13
2019/7/28,571.38,19.27
2019/7/29,492.38,13.85
2019/7/30,406.67,11.10
2019/7/31,372.88,10.13
2019/8/1,404.21,11.08
2019/8/2,503.56,14.08
2019/8/3,587.45,18.92
2019/8/4,381.72,12.18
2019/8/5,392.77,10.70
2019/8/6,477.11,13.11
2019/8/7,471.88,13.08
2019/8/8,431.69,11.88
2019/8/9,697.72,22.70
2019/8/10,457.08,14.52
2019/8/11,418.71,13.48
2019/8/12,579.31,16.80
2019/8/13,475.21,14.02
2019/8/14,406.43,11.26
2019/8/15,635.47,18.54
2019/8/16,604.86,17.59
2019/8/17,665.48,21.87
2019/8/18,614.31,21.47
2019/8/19,637.6,19.35
2019/8/20,626.93,18.81
2019/8/21,643,19.17
2019/8/22,482.44,13.79
2019/8/23,486.8,13.85
2019/8/24,697.29,24.05
2019/8/25,546.17,18.84
2019/8/26,535.34,15.27
2019/8/27,469.2,13.18
2019/8/28,409.39,11.21
2019/8/29,405.6,11.15
2019/8/30,561.53,16.22
2019/8/31,476.7096,15.56
2019/9/1,498.2,16.81
2019/9/2,460.57,13.02
2019/9/3,458.18,12.92
2019/9/4,541.95,16.07
2019/9/5,587.61,17.66
2019/9/6,508.46,14.87
2019/9/7,489.43,16.27
2019/9/8,419.2,14.43
2019/9/9,496.09,14.44
2019/9/10,414.83,11.97
2019/9/11,457.52,12.95
2019/9/12,462.55,13.12
2019/9/13,482.41,16.42
2019/9/14,439.48,15.33
2019/9/15,538.69,19.11
2019/9/16,602.5,18.13
2019/9/17,597.52,18.13
2019/9/18,604.16,18.63
2019/9/19,689.33,21.88
2019/9/20,634.56,20.74
2019/9/21,561.21,21.21
2019/9/22,542.07,20.98
2019/9/23,661.98,22.10
2019/9/24,661.61,21.98
2019/9/25,567.92,18.49
2019/9/26,565.9,18.16
2019/9/27,624.38,19.98
2019/9/28,485.22,17.23
2019/9/29,431.48,15.45
2019/9/30,765.68,26.86
2019/10/1,453.15,14.20
2019/10/2,407.66,12.24
2019/10/3,380.73,11.30
2019/10/4,442.05,13.13
2019/10/5,456.11,14.06
2019/10/6,378.92,13.52
2019/10/7,370.21,11.26
2019/10/8,435.11,13.21
2019/10/9,470.07,14.53
2019/10/10,440.55,15.84
2019/10/11,448.97,16.52
2019/10/12,474.19,17.59
2019/10/13,543.22,20.60
2019/10/14,509.12,16.48
2019/10/15,508.5,16.66
2019/10/16,398.43,13.14
2019/10/17,458.21,15.18
2019/10/18,481,15.94
2019/10/19,478.76,18.11
2019/10/20,442.01,17.52
2019/10/21,427.37,14.63
2019/10/22,380.3,12.66
2019/10/23,377.89,12.48
2019/10/24,382.9,12.62
2019/10/25,411.98,13.67
2019/10/26,310.15,11.70
2019/10/27,276.21,10.74
2019/10/28,405.24,13.42
2019/10/29,461.62,15.58
2019/10/30,366.57,12.34
2019/10/31,363.87,12.10
2019/11/1,393.06,12.96
2019/11/2,337.82,12.65
2019/11/3,342.04,13.29
2019/11/4,345.53,11.84
2019/11/5,376.87,12.89
2019/11/6,334.34,11.36
2019/11/7,375.18,12.67
2019/11/8,474.02,16.40
2019/11/9,370.94,14.32
2019/11/10,303.29,12.27
2019/11/11,360.7,12.60
2019/11/12,359.19,12.26
2019/11/13,329.98,11.24
2019/11/14,382.26,13.20
2019/11/15,315.06,10.95
2019/11/16,319.97,12.27
2019/11/17,258.97,10.21
2019/11/18,303.7,10.36
2019/11/19,333.75,11.61
2019/11/20,334.66,11.57
2019/11/21,299.58,10.15
2019/11/22,296.92,10.06
2019/11/23,269.44,10.06
2019/11/24,319.01,12.47
2019/11/25,296.85,10.12
2019/11/26,331.15,11.31
2019/11/27,356.51,12.16
2019/11/28,341.83,11.95
2019/11/29,339.1999,11.91
2019/11/30,300.32,11.62
2019/12/1,342.49,13.79
2019/12/2,346.18,12.39
2019/12/3,315,11.19
2019/12/4,305.28,10.72
2019/12/5,302.26,10.53
2019/12/6,341.43,11.95
2019/12/7,290.06,11.23
2019/12/8,295.55,11.94
2019/12/9,320.45,11.36
2019/12/10,314.62,11.06
2019/12/11,320.23,11.28
2019/12/12,299.74,10.55
2019/12/13,315.35,11.12
2019/12/14,303.5,11.82
2019/12/15,281.24,11.38
2019/12/16,303.88,10.53
2019/12/17,318.9,10.91
2019/12/18,325.48,11.19
2019/12/19,310.71,10.73
2019/12/20,314.6,11.01
2019/12/21,281.57,10.69
2019/12/22,274.72,10.94
2019/12/23,332.94,11.57
2019/12/24,328.34,11.32
2019/12/25,360.63,12.45
2019/12/26,326.23,11.27
2019/12/27,320.59,11.50
2019/12/28,315.21,12.43
2019/12/29,289.98,11.60
2019/12/30,314.29,11.23
2019/12/31,310.74,11.36
2020/1/1,279,11.01
2020/1/2,308.04,10.91
2020/1/3,338.31,11.96
2020/1/4,363.62,14.21
2020/1/5,269.47,10.88
2020/1/6,300.93,10.51
2020/1/7,310.39,10.65
2020/1/8,323.54,11.33
2020/1/9,313.13,10.90
2020/1/10,329.82,11.58
2020/1/11,385.1,15.20
2020/1/12,309.08,12.44
2020/1/13,315.68,11.02
2020/1/14,341.22,11.85
2020/1/15,338.64,11.91
2020/1/16,300.52,10.47
2020/1/17,339.93,12.06
2020/1/18,315.94,12.12
2020/1/19,333.45,13.17
2020/1/20,318.31,11.38
2020/1/21,325.9,11.84
2020/1/22,388.67,15.10
2020/1/23,334.43,14.21
2020/1/24,348.29,16.17
2020/1/25,355.15,16.89
2020/1/26,353.06,16.67
2020/1/27,370.4,17.06
2020/1/28,365.31,16.01
2020/1/29,330.37,13.77
2020/1/30,299.15,11.36
2020/1/31,336.15,12.58
2020/2/1,389.07,15.43
2020/2/2,324.73,13.09
2020/2/3,408.83,14.62
2020/2/4,330.16,11.61
2020/2/5,364.26,12.83
2020/2/6,334.69,11.75
2020/2/7,376.72,13.32
2020/2/8,366.02,14.28
2020/2/9,308.44,12.26
2020/2/10,314.55,11.12
2020/2/11,321.86,11.23
2020/2/12,334.79,11.73
2020/2/13,324.62,11.16
2020/2/14,312.34,10.70
2020/2/15,299.59,10.79
2020/2/16,398.49,15.90
2020/2/17,374.36,13.23
2020/2/18,424.92,14.95
2020/2/19,356.36,12.56
2020/2/20,313.15,10.94
2020/2/21,313.79,11.00
2020/2/22,367.46,14.11
2020/2/23,373.96,14.92
2020/2/24,301.05,10.44
2020/2/25,312.42,10.70
2020/2/26,316.67,10.75
2020/2/27,425.33,14.99
2020/2/28,328.62,12.47
2020/2/29,280.63,10.93
2020/3/1,332.04,13.29
2020/3/2,329.54,11.54
2020/3/3,310.61,10.64
2020/3/4,375.82,13.02
2020/3/5,351.78,12.30
2020/3/6,317.86,11.13
2020/3/7,371.19,14.18
2020/3/8,337.85,13.22
2020/3/9,320.87,10.82
2020/3/10,393.066,13.75
2020/3/11,325.48,11.41
2020/3/12,300.17,10.23
2020/3/13,309.81,10.62
2020/3/14,382.57,14.83
2020/3/15,349.23,14.06
2020/3/16,482.01,17.22
2020/3/17,414.36,14.41
2020/3/18,415.31,14.26
2020/3/19,308.55,10.50
2020/3/20,369.99,12.74
2020/3/21,301.99,11.34
2020/3/22,308.6,11.83
2020/3/23,377.12,12.84
2020/3/24,412.53,14.00
2020/3/25,357.67,11.91
2020/3/26,318.73,10.33
2020/3/27,326.44,10.44
2020/3/28,406.61,15.70
2020/3/29,348.99,13.88
2020/3/30,350.82,12.22
2020/3/31,332.16,11.39
2020/4/1,409.47,14.48
2020/4/2,410.81,16.15
2020/4/3,374.89,14.92
2020/4/4,441.42,18.21
2020/4/5,424.93,17.45
2020/4/6,405.43,14.35
2020/4/7,403.71,14.36
2020/4/8,336.37,11.91
2020/4/9,367.81,13.00
2020/4/10,465.03,16.33
2020/4/11,317.88,12.34
2020/4/12,280.91,11.42
2020/4/13,332.76,12.05
2020/4/14,356.29,12.78
2020/4/15,349.68,12.41
2020/4/16,314.4,11.02
2020/4/17,360.89,12.45
2020/4/18,348.86,13.09
2020/4/19,302.74,11.42
2020/4/20,409.11,13.64
2020/4/21,437.57,14.59
2020/4/22,403.06,14.10
2020/4/23,394.82,14.08
2020/4/24,394.77,14.26
2020/4/25,316.64,12.34
2020/4/26,312.02,12.43
2020/4/27,381.05,13.27
2020/4/28,468.71,16.19
2020/4/29,334.57,11.33
2020/4/30,486.44,16.43
2020/5/1,351.2,13.11
2020/5/2,341.37,12.90
2020/5/3,296.66,11.06
2020/5/4,347.55,10.75
2020/5/5,339.96,10.20
2020/5/6,342.63,10.39
2020/5/7,373.546,11.49
2020/5/8,341.3975,10.10
2020/5/9,382.3605,12.87
2020/5/10,301.495,10.25
2020/5/11,335.037,10.09
2020/5/12,376.5592,11.78
2020/5/13,419.889,13.01
2020/5/14,338.194,10.11
2020/5/15,362.19,10.72
2020/5/16,394.6768,13.14
2020/5/17,424.0758,14.78
2020/5/18,408.535,12.45
2020/5/19,462.578,14.76
2020/5/20,495.056,15.71
2020/5/21,398.306,12.62
2020/5/22,367.513,11.90
2020/5/23,406.092,15.10
2020/5/24,428.877,15.94
2020/5/25,394.207,12.15
2020/5/26,356.2955,10.83
2020/5/27,493.228,15.69
2020/5/28,526.111,16.69
2020/5/29,409.867,12.59
2020/5/30,418.6245,14.68
2020/5/31,342.975,11.92
2020/6/1,363.2785,10.79
2020/6/2,407.0865,11.84
2020/6/3,416.255,12.07
2020/6/4,375.382,10.75
2020/6/5,368.27,10.56
2020/6/6,423.97,13.79
2020/6/7,453.55,16.13
2020/6/8,457.981,14.15
2020/6/9,451.54,13.95
2020/6/10,436.729,12.93
2020/6/11,398.543,11.65
2020/6/12,358.6405,10.24
2020/6/13,376.4505,11.93
2020/6/14,457.217,15.33
2020/6/15,503.327,14.34
2020/6/16,402.188,11.27
2020/6/17,397.5316,10.99
2020/6/18,419.15,11.65
2020/6/19,386.13,10.63
2020/6/20,367.529,10.41
2020/6/21,348.372,11.02
2020/6/22,384.98,10.51
2020/6/23,376.78,10.23
2020/6/24,408.6575,10.99
2020/6/25,337.8685,10.61
2020/6/26,390.757,12.87
2020/6/27,361.969,11.88
2020/6/28,341.221,10.97
